date,close,high,low,open,volume,company,sma_10,ema_20,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,bbl_20_2_0,bbm_20_2_0,bbu_20_2_0,bbb_20_2_0,bbp_20_2_0,target
2005-07-06,44.56605529785156,44.69038853344271,44.02383264779522,44.02383264779522,47018524,RELIANCE,44.452779388427736,42.83906515937753,68.31002906662565,1.646509223598386,-0.0920404505270513,1.7385496741254374,38.19590761415476,42.830593490600585,47.465279367046406,21.641940952618064,0.6872253970944239,0
2005-07-07,42.40751647949219,44.30357807757553,42.086329044088174,44.30357807757553,122340039,RELIANCE,44.19962577819824,42.79796528510274,51.86875856372402,1.4119144387768827,-0.2613081882788437,1.6732226270557264,38.79897388225667,43.02019920349121,47.24142452472575,19.62438761042268,0.427428332134159,1
2005-07-08,42.84613037109375,43.37799497443928,42.48004217931869,43.37799497443928,77600621,RELIANCE,43.96235885620117,42.802552436149504,54.27696207393115,1.2470140552550075,-0.3409668574405751,1.5879809126955828,39.37626525639815,43.205833435058594,47.035401613719046,17.727088562781947,0.4530360804164263,1
2005-07-11,43.78553009033203,43.9305830790821,42.697627139600506,42.697627139600506,57751866,RELIANCE,43.86047592163086,42.89616935559546,59.00762427095916,1.1785454810360247,-0.3275483453276464,1.5060938263636714,40.0289372199358,43.427903938293454,46.8268706566511,15.65337679288982,0.5526080691092171,1
2005-07-12,44.089454650878906,44.48317414969971,43.55413605997256,43.85460746620218,71883881,RELIANCE,43.920915603637695,43.00981557419389,60.43392113218813,1.1357159877623744,-0.2963022708810377,1.432018258643412,40.71870989899558,43.64980182647705,46.58089375395853,13.430035440406222,0.5749981295843599,0
2005-07-13,43.581764221191406,44.30357894610322,43.45397707368517,44.20687695397072,38361489,RELIANCE,43.84562530517578,43.06428687390793,56.87401467605631,1.0487179631682082,-0.3066402363801632,1.3553581995483714,41.53150412772415,43.843206787109374,46.1549094464946,10.545317410791696,0.4434523802495656,1
2005-07-14,44.310489654541016,44.680031806531794,42.901395484074726,43.63011806892111,117997062,RELIANCE,43.83837203979492,43.182972853015855,60.47316121198895,1.0267378592300815,-0.262896272254632,1.2896341314847135,42.18336355790427,44.020207214355466,45.857050870806646,8.345456655879527,0.5790166433506865,1
2005-07-15,46.04768371582031,46.27907699746719,44.41410035821711,44.41410035821711,99419446,RELIANCE,44.02176170349121,43.45580245899722,67.44764413170813,1.136395846967737,-0.122590627613581,1.2589864745813182,42.6136554255267,44.2495304107666,45.8854053960065,7.393863709079577,1.0495998536801423,0
2005-07-18,45.712669372558594,46.47593091032631,45.46400659978733,46.07184975324383,109784920,RELIANCE,44.14194869995117,43.67074216505068,65.06336974375063,1.1826350538869832,-0.0610811365554679,1.2437161904424512,42.63721688610696,44.35762996673584,46.07804304736474,7.757010831818772,0.8938122248313232,1
2005-07-19,45.9095344543457,46.40340986161279,45.6643255489571,45.86463736097069,74060628,RELIANCE,44.32568283081055,43.88396047831688,65.82782495362272,1.2210893672125849,-0.0181014585838932,1.239190825796478,42.574862779038895,44.42152271270752,46.26818264637614,8.314257688155974,0.9028927347446324,1
2005-07-20,46.90763473510742,47.17702093625221,46.00277783980838,46.00277783980838,81588474,RELIANCE,44.55984077453613,44.171929455154064,69.47470193723004,1.3169223773465362,0.0621852412400463,1.2547371361064898,42.386731665482905,44.506310081481935,46.625888497480965,9.52484450909777,1.0664628011636126,0
2005-07-21,46.84893035888672,47.40496865514329,46.32396983766464,46.69351196314904,69635530,RELIANCE,45.0039821624756,44.42688192217623,69.00822483488918,1.3723145874413234,0.0940619610678668,1.2782526263734566,42.25313262916508,44.60180397033693,46.950475311508754,10.531732495545942,0.978382468666014,1
2005-07-22,47.62945556640625,47.75724271702427,46.84202398556074,46.96980744610799,53589574,RELIANCE,45.48231468200685,44.731888935912416,71.72644823124658,1.4623382490847658,0.1472684981690475,1.3150697509157183,42.036197799362434,44.722336769104,47.40847573884557,12.012516177809632,1.041133357218287,0
2005-07-25,47.4913101196289,48.05425624226877,47.28754441309186,47.75724244800641,77096196,RELIANCE,45.85289268493652,44.994690953409226,70.54707295816891,1.5051846349703482,0.1520919072437037,1.3530927277266445,41.91130781383299,44.85668430328369,47.8020607927344,13.132386110112414,0.9472477161716856,1
2005-07-26,47.73997497558594,47.82631894467077,46.98362483244521,47.315177703177824,61723656,RELIANCE,46.21794471740723,45.25614657456891,71.4568543388355,1.5414371521938506,0.1506755395737649,1.3907616126200857,41.94203497447399,45.06943016052246,48.19682534657093,13.878121710923416,0.9269599229059652,1
2005-07-27,48.27183532714844,48.68972843942604,47.619095053378494,47.83321877853154,105898221,RELIANCE,46.68695182800293,45.54335502719553,73.35280883437288,1.5947014925683265,0.1631519039585922,1.4315495886097342,41.86501054621444,45.26628856658935,48.667566586964256,15.027863463431212,0.9418260933911828,1
2005-07-28,211.17843627929688,211.17843627929688,211.17843627929688,211.17843627929688,0,RELIANCE,63.37374649047853,61.3181246702528,98.8368993106792,14.613657943545132,10.545686683948322,4.067971259596814,-18.771932630373584,53.60605926513672,125.98405116064708,270.0366073824871,1.5885379166200282,0
2005-07-29,48.5826644897461,49.17324183169672,47.86775760059097,48.213122374030846,106627570,RELIANCE,63.6272445678711,60.105223700680725,48.73729071168246,11.676554758750337,6.0868667993228165,5.589687959427519,-18.465100429270663,53.82450313568116,126.11410670063296,268.6122466666296,0.4637441735226471,1
2005-08-01,48.88658905029297,49.03509594879355,48.1095154952987,48.55849378712036,62404620,RELIANCE,63.94463653564453,59.03678230540572,48.789544176762746,9.266584083085784,2.9415168989266105,6.32506718415917,-18.158666440840808,54.04329261779785,126.24525167643652,267.2004445371661,0.4642897254123197,1
2005-08-02,51.21435928344727,51.55972407641132,49.11107798941002,49.17324461156196,127336266,RELIANCE,64.47511901855471,58.29178963664776,49.21651191722757,7.458519394733144,0.9067617684591784,6.5517576262739645,-17.67129112122194,54.40040092468261,126.47209297058716,264.96750325677874,0.4778967195663586,0
2005-08-03,49.35283279418945,52.48876192950658,49.08690415552714,52.48185411706277,366024503,RELIANCE,64.71963882446289,57.4404604135565,48.865635831552105,5.808449284832497,-0.5946466731531741,6.4030959579856725,-17.331451520336984,54.63973979949951,126.610931119336,263.43899727171004,0.463270671859416,1
2005-08-04,50.36821365356445,52.195200984663,49.52551953403054,49.52551953403054,202590728,RELIANCE,65.07156715393066,56.766913103081066,49.07888398876462,4.530465201358112,-1.4981046053020493,6.028569806660161,-16.746223437852446,55.03777465820313,126.82177275425867,260.85356300050364,0.467474916914002,0
2005-08-05,50.12991333007813,51.1072987438143,49.89506245182576,50.42347323782258,112590409,RELIANCE,65.32161293029785,56.134817886604594,49.02720786493479,3.458556674809657,-2.0560105054804043,5.5145671802900615,-16.204614314793453,55.401963806152345,127.00854192709816,258.4983390534396,0.4631873871478012,0
2005-08-08,49.13180160522461,55.18952511449081,48.84169193081908,51.791121221909606,155661566,RELIANCE,65.48566207885742,55.46786395504461,48.79546099044076,2.4997071027413966,-2.411888062038932,4.911595164780328,-15.80163197534,55.669277381896975,127.14018673913397,256.76966800534944,0.4542647782470785,0
2005-08-09,48.87968063354492,50.06428550129782,48.53085827345247,49.31829347801408,124684979,RELIANCE,65.59963264465333,54.84041792442558,48.73279779049473,1.699872778135216,-2.5693779093160902,4.269250687451306,-15.437288209051204,55.90878868103027,127.25486557111178,255.2231181295081,0.4507393513849776,1
2005-08-10,49.69474411010742,49.9157793335281,48.98674135197629,49.71201364008419,102268684,RELIANCE,65.74192352294922,54.350353751633385,48.960990897340224,1.118869493133822,-2.520304955453988,3.6391744485878097,-14.969976109799886,56.21443767547608,127.39885146075204,253.26025387364368,0.4542056103388379,0
2005-08-11,49.56695556640625,50.38892981899333,49.24921836424393,49.91577792164751,92569484,RELIANCE,49.58077545166016,53.89479201970699,48.92422272775265,0.64072288181886,-2.3987612534151603,3.03948413523402,-14.56808700890482,56.47726097106936,127.5226089510435,251.58921221894016,0.4513669395594282,0
2005-08-12,48.641380310058594,49.91923706456289,48.49978122361061,49.718925261765534,90467352,RELIANCE,49.586647033691406,53.39446709497857,48.63930878386383,0.1849698424552529,-2.283611434223014,2.468581276678268,-14.371214120263948,56.60694580078125,127.58510572182644,250.77544430975323,0.4438872077017536,0
2005-08-16,48.33745956420898,49.04200479286185,48.150959693044975,48.66210461803196,72875687,RELIANCE,49.53173408508301,52.912847330143386,48.53935090586092,-0.1984539355464534,-2.1336281697797763,1.935174234233324,-14.168585306315912,56.73818531036377,127.64495592704344,249.94373799166212,0.4407621749439915,1
2005-08-17,49.38391494750977,49.59458845395356,48.00590239059538,48.351270851362216,98007171,RELIANCE,49.34868965148926,52.57675853179733,48.92853315049303,-0.4131176747939236,-1.8786335272217969,1.4655158524278735,-13.904862950205043,56.91190433502197,127.728671620249,248.86451477129145,0.4468488207235449,0
2005-08-18,48.92803573608398,51.39049375879965,48.71390830974858,49.7327368478889,121478124,RELIANCE,49.30620994567871,52.22926112268177,48.75554532785539,-0.6129600551751295,-1.6627807260824028,1.0498206709072733,-13.752215747931258,57.0129243850708,127.77806451807288,248.2424499225736,0.4428752021560941,0
2005-08-19,48.74844360351562,51.80493659315496,48.56885154975654,51.80493659315496,90752944,RELIANCE,49.14423294067383,51.89775469228499,48.682524184788726,-0.7768728588675629,-1.4613548238198688,0.6844819649523061,-13.607501034376078,57.107900047302245,127.82330112898056,247.65540677596283,0.4408936644923274,0
2005-08-22,48.30291748046875,49.29066443992898,47.978272471747815,49.02127823460885,70989812,RELIANCE,48.96153335571289,51.5553892435406,48.48850977137603,-0.9319818646375352,-1.2931710636718732,0.3611891990343377,-13.55638139797196,57.14157314300538,127.83952768398272,247.44840105835056,0.4374900184883451,0
2005-08-23,47.32553100585938,48.80024555497607,47.18047802317672,48.69663575447839,92582004,RELIANCE,48.78090629577637,51.15254560185666,48.036229491391104,-1.1208532903277229,-1.1856339914896488,0.0647807011619256,-13.569232902349205,57.133284187316896,127.835801276983,247.50027272320347,0.4306407071121728,1
2005-08-24,47.99554824829102,48.14405514861407,47.18393562084526,47.45332186123,96855547,RELIANCE,48.69249305725098,50.85187918723137,48.39160988572557,-1.2026075527647675,-1.0139106031413547,-0.188696949623413,-13.549750756830775,57.14606285095215,127.84187645873509,247.4214673097292,0.4352824860788239,1
2005-08-25,48.099159240722656,48.406534767808544,47.86430836740213,48.316736892089615,100857642,RELIANCE,48.5329345703125,50.58971538280197,48.45032140362237,-1.2446898438503595,-0.8447943153815571,-0.3998955284688024,-13.56275959281895,57.13742904663086,127.83761768608066,247.47416822605072,0.4360802992195628,1
2005-08-26,48.264930725097656,48.6206609321579,47.90920420810824,48.313281723034535,50759283,RELIANCE,48.40273208618164,50.36830732016346,48.55116937836366,-1.2502518641085842,-0.6802850685118254,-0.5699667955967589,47.223581216121005,48.9917537689209,50.75992632172079,7.218245589410078,0.294470555865058,1
2005-08-29,48.37544631958008,50.0781039651144,47.87121292361704,48.7657118830832,63972553,RELIANCE,48.37613868713379,50.178511034393615,48.62333088377714,-1.2315456289777345,-0.5292630667047804,-0.7022825622729539,47.20136450402896,48.9813928604126,50.76142121679624,7.268181864310685,0.329793009010379,1
2005-08-30,48.8762321472168,49.02819295546611,48.28565475579207,48.55849490540345,62999919,RELIANCE,48.43001594543457,50.0544844737101,48.97258920144429,-1.1629063117391991,-0.3684989995729961,-0.7944073121662032,47.20073061675827,48.98087501525879,50.76101941375931,7.268732532630165,0.470608320277238,1
2005-08-31,49.69129180908203,49.9917594999596,48.92112609830009,49.18015060596535,93999740,RELIANCE,48.4607536315918,50.01989469612648,49.57343393876664,-1.0308575709421035,-0.1891602070207202,-0.8416973639213833,47.40506676686496,48.904721641540526,50.4043765162161,6.1329655883440815,0.7622503953490195,1
2005-09-01,50.195533752441406,50.38548755047454,49.663672712133895,49.663672712133895,74764182,RELIANCE,48.58750343322754,50.03662222529933,49.96595108216876,-0.8754284871329006,-0.0269848985692138,-0.8484435885636867,47.35470664809653,48.94685668945314,50.53900673080973,6.505627323356463,0.8921354867799831,1
2005-09-02,50.4580078125,50.60306450091959,49.739646943474405,50.07810762969222,69581739,RELIANCE,48.75845985412597,50.07675418598511,50.18332432417897,-0.7227390692477087,0.1005636154527824,-0.8233026847004912,47.34276766332015,48.9513463973999,50.559925131479645,6.5721531784678255,0.968320693037769,0
2005-09-05,50.4476432800293,50.92769930624503,50.29913270436033,50.56161110613714,52224536,RELIANCE,48.97293243408203,50.11207695684646,50.174054582271296,-0.5957010655832065,0.1820812952938277,-0.7777823608770342,47.306963973982704,48.96723289489746,50.62750181581222,6.781142501878088,0.9458345170721412,0
2005-09-06,50.34748840332031,50.76193132545119,50.112641227185975,50.42347065123103,43420875,RELIANCE,49.27512817382812,50.134497094605855,50.07779134797262,-0.4973708128133509,0.2243292384509466,-0.7217000512642976,47.26242429545654,49.02801723480225,50.79361017414795,7.202383612170251,0.8736623371996031,1
2005-09-08,51.020957946777344,51.49410622480441,50.65486969737562,50.69976679068844,74357032,RELIANCE,49.57766914367676,50.21892193766982,50.761881352351466,-0.3609393313895381,0.2886085758998076,-0.6495479072893457,47.170029058155365,49.13508110046386,51.10013314277237,7.998570464514604,0.9798541732507992,1
2005-09-09,51.2281723022461,51.45956555783837,50.741204758578775,51.11420078244411,57343021,RELIANCE,49.8905704498291,50.315041020010426,50.98443771005904,-0.2334053807620933,0.332914021221802,-0.5663194019838953,47.05502417119746,49.2117525100708,51.36848084894414,8.765094632352213,0.9674719008024596,1
2005-09-12,51.97761154174805,52.074313525629215,51.40084985424871,51.47683209305266,52799613,RELIANCE,50.26183853149414,50.47338106969972,51.832435105264814,-0.0710414016975562,0.3962224002290713,-0.4672638019266275,46.86284693144093,49.33228530883789,51.80172368623486,10.011449345747463,1.0356129266320464,0
2005-09-13,51.96380233764648,52.4576740005653,51.80147982400958,52.01215333212657,76416716,RELIANCE,50.62067413330078,50.61532595236132,51.81464698830197,0.0558748437004297,0.4185109165016458,-0.3626360728012161,46.80076902732439,49.498406410217285,52.19604379311018,10.899895889723284,0.9569546565197254,0
2005-09-14,51.1798210144043,52.219372930763406,50.875895733315936,51.80493372663541,59383645,RELIANCE,50.85103302001953,50.6690873868416,50.7498066200556,0.0921340774863637,0.3638161202300639,-0.2716820427437001,46.90331262358479,49.64052448272705,52.37773634186932,11.028134322370848,0.7811796475555971,1
2005-09-15,52.5509262084961,52.7685075457709,50.77574382733491,51.21781431450541,76116756,RELIANCE,51.13699645996094,50.84831013176108,52.58506357542539,0.2288682610070438,0.4004402430005952,-0.1715719819935513,46.7867417305136,49.79887504577637,52.81100836103914,12.097194213700387,0.9568275827591728,1
2005-09-16,52.77541732788086,53.03789576691588,52.21592507548839,52.76850951500219,54661723,RELIANCE,51.39498481750488,51.03184415043916,52.89457234752869,0.3512961207418925,0.4182944821883551,-0.0669983614464626,46.74390487167604,49.99124412536621,53.23858337905639,12.99163207679574,0.9286852997189632,1
